sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST
2012-01-01,0.0026709320872644327,0.006855225371692697,0.003855293749750466,0.005895839180031004,0.010061344451688825,0.006065122068138251,0.004575802917292648,0.0037562627681166916,-0.0010449876700606708,0.025276513336765838,-0.007671586600869418,0.015359164200399178,0.007689054211759583,0.011082651171166802,0.010506666608397275,0.008553959135964462,-0.04522179090044176,-0.016610402215635922,0.5575999999999937,141.0,0.01767485099999999,0.002503438669643643,0.004828567256941696,-0.1999999999999993,-0.19999999999999574,-0.07923397329868465,0.012108779674120385,-0.014955546476654646,-0.0010214505484649194,-0.019888560096781305,0.001987413704839014,0.0025625143181162713,0.0032833563479339745,0.010187277711658282,0.0026697532988304573,0.0030456876335573924,0.004063394457256564,0.0013522652500146393,0.0024477683968218145,0.0036949524546852075,0.002706410427942174,0.004030731259270226,0.0007759959002946459,-0.000364464696517075,41.2,0.09999999999999964,41.8,6.583409222158765,4.30406509320417,4.6913478822291435,6.008813185442595,4.890349128221754,6.568077911411976,4.343805421853684,4.6913478822291435,5.978885764901122,4.875197323201151,0.00934702606540938,0.012591066421377306,0.004341627901844447,-0.020000000000000018,0.024029825402868354,0.0026197335658775245,0.004833761201005871,0.002624847114649498,0.008792914277616859,0.0134658947898314,0.005006768911422377,0.007660749427298441,0.0010103609256812973,0.00012401800000000351,0.04502509774708674,-0.07001057600000005,0.033377926764000865,0.009999999999999995,0.08000000000000002,0.019999999999999997,0.020000000000000004,0.0,-0.050000000000000044,-0.010000000000000009,-0.08000000000000007,-0.019999999999999574,0.18,-0.05,-0.01,0.04,0.76,1.89,3.77,5.15,0.004489585307032917,-0.010761233773530776,-0.004050020000254062,-0.010311900852661014,0.36260075988732154,0.3879733285589104,0.09985023295895346,0.7728328073111079,1.6800354910465387,4.201531208429721,0.2720492157261667,0.42675000033085553,0.7460964919483004,0.28542583107871167,0.4271662312818947,-0.03540951136464798,0.17752045495322832,0.2728430465853471,0.3300941602129903,0.27250838732229,0.3413919290713885,0.11187967887238415,0.5390107646629616,0.3101092377344905,-0.002406971392054036,-0.005052812000285289,0.0005247914157782141,-0.004662979738910167,-0.008711719347076041,0.010972118747520021
2012-02-01,0.005038512940457096,0.006337918110935092,0.006039830886842346,0.0035952408693713522,0.012141863658030161,0.003269121296566091,0.002739282629012685,0.0018430268266129701,-0.0009832648321141946,-0.006151086982240983,0.0003189465565842653,0.007320325196429778,0.003849931682874619,0.00976611887289991,-0.0012075637241721893,0.004343098962685588,-0.001315994718157576,0.010795843122138216,0.24220000000001107,-293.0,-0.02324884100000002,0.0018767073833263481,0.0019333767426825688,0.0,-0.5,0.053513947364305814,-0.0208485661215434,-0.019014561741061087,0.04691479067630411,-0.04367180252498848,-0.039141298702457306,0.002084240007176774,0.0016921863259025116,0.008201421278471344,0.0005330964142231664,0.001856697301045429,0.0029693637690275665,0.0,0.0021466602485702424,0.0012682309879945564,0.00221380387567649,-0.00042673242154300794,0.0011628659492473048,4.556535211364121e-05,41.2,0.10000000000000053,41.8,6.556778356158042,4.1588830833596715,4.574710978503383,6.0112671744041615,4.90527477843843,6.6039438246004725,4.564348191467836,4.8283137373023015,5.924255797414532,4.962844630259907,0.0027447834335223575,0.014362861493314227,0.008271179333577905,0.0,-0.014127343853052032,-0.0021798553899525785,0.003225130748951699,0.012033376313940636,0.01208375835672637,0.025704706320625936,0.003873015615656783,0.003196844818255329,-0.0040505780129187485,-0.0006159850000000133,0.03913701917921397,-0.056227615999999925,0.02835329453055424,0.020000000000000004,-0.05000000000000002,0.06,0.04999999999999999,0.04000000000000001,-0.010000000000000009,0.0,0.0,-0.09000000000000075,0.11,-0.01,0.02,0.06,0.73,1.87,3.75,5.04,-0.02790275104340706,0.019378606080612037,0.017875859042484454,-0.016221682275272712,0.258197922941239,0.3382462756196247,0.34869275678968137,-0.5688759754422179,1.9853484335098592,3.2125975079505764,0.21351650368677255,-0.25870963110969925,1.0626533076488087,0.12137765107222975,0.4909967236166324,0.04602992026034869,0.034945927110463515,0.2541006954787761,0.23246004847186086,0.22029806148653464,0.22340672490503977,-0.12076438208472595,0.5370949309668305,0.1698700509162876,0.002884385800639322,0.00589598237064326,-0.002104432909956433,0.0009353550755655249,0.0008871042134579454,0.0022050865767733185
2012-03-01,0.0029857265333284033,0.0028204808563767614,-0.0013099070700075544,-0.0009264602164442692,0.0031651081645343027,-0.005204263123876451,-0.007547867760366422,-0.00793058814428349,-0.016011338760324456,-0.011484025975316392,-0.017182679160728576,0.00868775100325525,-0.002652515838398095,-0.010825469310441704,-0.005255325032273106,-0.005455177507236009,-0.0534028146761667,-0.018130352780871384,-0.4919000000000011,363.0,0.030773329999999988,0.0005041691012355187,0.0012539893292924376,-0.10000000000000142,-0.4000000000000057,0.03686013371542707,-0.021292500651451718,-0.016172859245601856,-0.05563950601500611,-0.0011452568535617047,0.009180032955212525,0.0016762330595643249,0.0020159649402575752,0.004013047773446132,-0.000710858391405722,0.0031989251961341836,0.0034979182712362444,0.00269905696916517,0.001622144795954128,0.0010688202430717553,0.0011499623935904424,0.0010834090522227058,0.0029656394632340266,-0.00018227386698832504,41.1,0.0,41.6,6.543911845564792,4.454347296253507,4.718498871295094,5.857933154483459,4.990432586778736,6.692083742506628,4.3694478524670215,4.882801922586371,6.0014148779611505,5.25227342804663,-0.022235337023962742,0.006998754498360071,0.0038085174094124596,0.010000000000000009,0.006930885834735889,-0.0007913068366107723,0.0024935053642956007,-0.03474920715126828,-0.057649121487481025,-0.03208232445520576,-0.012491673794692737,-0.006584102164884698,0.004153506501908488,0.00030588800000000416,0.026809497027675988,-0.030819557999999914,0.013682229537122392,0.03,-0.009999999999999981,-0.009999999999999995,0.020000000000000018,0.03,0.19000000000000006,0.19999999999999996,0.14000000000000012,0.09000000000000075,0.07,-0.05,0.01,0.06,0.89,2.04,3.86,5.1,0.0014247358429533563,0.0496684884221521,0.0012647023312120087,-0.0029138428051903513,0.10309279263580606,0.048227635369268995,1.137218683585317,0.6498804351166676,3.780914749284303,-0.08665511807421922,0.20912821313983088,0.6177164207056052,0.35355413390938395,0.33376213768692153,0.232887293531725,-0.038947014849544104,0.1960653882105312,0.211404514718172,0.21110625665441418,0.19935466688174586,0.19109503235448244,-0.22949867303552196,0.44700194925653136,0.16958198184822137,-5.761860241815242e-06,0.002085576489507801,0.0010518012338129878,0.0036799715401301114,0.0027747033176854785,-0.010147328022523716
2012-04-01,0.00371961450767877,0.003986213818718554,0.000922808821916199,0.003256247433027326,-0.003984829505194298,0.007244491188843405,0.007633255377506032,0.00676167512504211,0.007831402699852497,0.004082693306321161,0.008778659760883656,0.009579263821974493,0.006824322498320434,0.012649086690496247,0.002751560406659692,0.004958276061249656,0.07493436509527385,-0.010026522036588936,0.2844999999999942,-186.0,-0.013049967999999967,-0.0013191334431450485,-0.0009650096721536272,0.0,-0.09999999999999432,-0.03151048396818634,0.03177111556689827,-0.01459879942115272,0.0,-0.020062401294262955,0.04049460869313748,0.0006203914644764552,0.0006529546428524213,0.0032487845643256463,-0.001245219408431808,0.0015117160853233003,0.0020124780388517394,0.0006736275094745281,0.0006152060050972352,0.0005142100067825339,0.002564678803437914,0.0007171126377052417,0.000514866789593782,-0.0005470210283657906,41.2,0.0,41.7,6.6240652277998935,4.356708826689592,4.8283137373023015,5.991464547107982,5.0106352940962555,6.595780513961311,4.499809670330265,4.74493212836325,5.902633333401366,5.081404364984463,-0.013348251637843589,0.003356688736287694,0.00497020969697104,0.0,-0.005079884536820067,0.0009001869376152882,0.003809793908175152,0.008838738931332912,0.020546952184777645,-0.012007504690431547,0.007997803761993438,-0.00226877204864806,0.0008464353909705125,0.00040731399999999196,-0.0020247370616681692,0.027311430999999997,-0.009909120792106041,0.010000000000000009,0.0,0.0,0.0,-0.010000000000000009,-0.13,-0.1200000000000001,-0.03000000000000025,-0.040000000000000036,0.06,-0.06,0.0,0.04,0.75,1.91,3.82,5.05,0.00021901007533881023,-0.014824515326400167,0.011060947359424977,-0.00100674527782275,-0.05153311116359305,-0.09647854100993669,-0.542273944075955,-3.0000195187638745,-2.7302192189490704,-3.260200633359567,0.1659410766074565,0.46138926476553266,0.07229930395107331,0.2964472338892854,0.10853085416124841,0.07787886690477919,0.20123527406443742,0.161541375922436,0.1379294969436451,0.15629262609051509,0.13143113417628527,-0.25770107577836043,0.08334868336099532,0.20737476675751765,-5.734298087034517e-06,-0.007966735501643729,0.0036713773184335885,-0.0006102003937620282,0.003180329268367643,-0.0002129847435261567
2012-05-01,-0.0001593776039037209,-0.0006728426212436744,6.832234485010247e-05,0.0030278117884723343,-0.0019821016760168675,0.001962219446256519,0.002991994665292097,0.004708096806755435,0.005244649715884009,-0.008115087060660109,0.008628692974125052,0.006977191611516886,0.0008326972932746202,-0.007549166247239114,-0.011622420859418447,-0.0035683710104663646,0.0786294646138801,0.005787977964145874,-0.35009999999999764,42.0,0.002985852000000011,0.0020749108154891616,0.002161173647005299,0.0,0.3999999999999986,-0.02860651191150776,0.04351468286560678,0.002683048986517278,-0.13795944414025474,0.05108867485736468,-0.02184793952586972,0.0007992142730355312,0.00010878433516303687,0.002865153003314802,-0.0024951002072910455,0.0009227027454947745,0.001339405504287683,0.00022444170221014303,0.0009091185207505958,0.0018963343230211649,0.0018432195338551338,0.0003651239095301406,0.0014145183352578528,-0.0009123671998239047,41.1,0.0,41.6,6.56244409369372,4.343805421853684,4.6913478822291435,5.8944028342648505,5.0689042022202315,6.679599185844383,4.3694478524670215,4.787491742782046,6.042632833682381,5.170483995038151,0.0044995991602192476,0.0015817278895813303,0.0030121575400361422,0.010000000000000009,0.004156970223847978,-0.0010566737890354005,0.006494204638141099,-0.0030487851716820558,-0.005655557708975856,-0.017407266742625604,-0.005241215978423419,0.0005529663205070534,-0.0007319360167388211,0.0012038679999999968,-0.033115171647048136,0.09131145400000018,-0.036014503305337175,0.01999999999999999,0.0,0.009999999999999995,0.009999999999999981,0.010000000000000009,-0.13,-0.24999999999999978,-0.16000000000000014,-0.1200000000000001,0.04,-0.07,-0.01,0.03,0.6,1.64,3.64,4.91,0.027005313598370745,-0.019707422332965407,-0.004761317101710516,0.01687930211987793,-0.5686239151645012,-0.8238476449037968,-0.8937497427075947,-3.092811646258209,-8.721375003423137,-3.1387611873785026,-0.2070321770282213,0.18254020359380618,-1.6539289116940026,0.3369975979644835,-0.6706224766872104,0.04510659826797436,0.09547281970343491,-0.2544692232649304,-0.37262033845992804,-0.24863818698790396,-0.11234170012004441,-0.054478636344956755,-0.8385834166462658,0.12421875285850703,-0.005262588812269708,0.005866335653628596,-0.007868931679866353,0.0022265431225516608,-0.009746731633283545,-0.003639810098082563
2012-06-01,-0.0004456568114576953,-0.0011908918722607353,-0.0010481225895730972,-0.00279107582990612,-0.009021482342490117,0.00010872843136144894,0.0009199701733644261,0.0016719374359466244,-0.002557762122737728,0.0018198199059407116,-0.0036756762015972555,0.01334761373664417,-0.0007864181373982149,0.004905910707088346,-0.0001313819933344007,0.0027730169677919747,-0.008360609442026323,0.010749643042209378,0.12470000000000425,76.0,0.0052242730000000015,0.0014002305892582,0.0013000841615156133,0.0,0.6999999999999957,0.07441604794280199,-0.06885030965051353,0.018997637978985793,0.0724582604790518,0.0014801112785356452,0.015145765807993428,0.0005448920240951338,0.0013588066335064042,-0.0012447101432764285,0.0030289555451776806,0.0007543058648735723,0.0012039329927215903,0.0,0.0004153219237199579,-0.0004737465544586428,0.0010364361821970647,-0.0013123627792577253,-0.0001285099275687429,0.0008667686042524991,41.1,0.0,41.7,6.6293632534374485,4.382026634673881,4.574710978503383,5.910796644040527,5.351858133476067,6.677083461247136,4.394449154672439,4.787491742782046,6.013715156042802,5.214935757608986,-0.009603206829098099,0.0016861036694990617,0.0035840394008843646,0.030000000000000027,1.7729160472157446e-05,0.0026944066375840237,0.007938916946041985,0.009744260637267743,0.01594149458610339,-0.0013528312826128763,0.006163920426850211,-0.0024078437075498726,-0.000825678760670634,0.0010475910000000144,-0.013352295190864893,0.052488022999999995,-0.015394177695228883,0.0,0.009999999999999981,0.0,0.0,0.0,-0.050000000000000044,-0.17999999999999994,-0.1599999999999997,-0.05000000000000071,0.05,-0.07,-0.01,0.03,0.55,1.46,3.48,4.86,0.020360426947759393,-0.004423149453804953,-0.023380988844569905,0.017961910004835047,-0.41558501371721235,-0.5856532112713531,-1.0025146619378589,-3.2359622773336483,-13.900721141674044,-2.9069088529475984,-0.08267047975740738,-0.32817898190860006,-1.3125870128570583,0.5856422499190828,-0.5222112139255053,-0.04422195957651809,0.219094558739652,-0.12901472293860294,-0.18524157067965064,-0.13343749204732802,-0.0509132576389959,-0.3077806452260745,-0.6016381873216403,0.17431730154928715,0.004785607720232399,-0.0020966976818481697,0.0057713920487958426,0.000843477124632841,0.00856616283084044,-0.0005209296233186222
2012-07-01,-0.006462435043985693,-0.0072497853526254374,0.0020951477683031072,0.001900959692733295,0.004569983817434675,0.002011393790717797,-0.001937026239695605,-0.001885957112701675,0.00022205404153208264,-0.0032632488548776095,0.0010972374828739362,-0.011851775820698407,0.00636815944332092,-0.0006053033268331731,0.0010996662513731437,-0.002271299715983055,0.02299212283470542,-0.0034766801465426767,-0.2469999999999999,-176.0,-0.013029922999999999,-0.0008708807089128356,-0.0006955104729868822,0.0,-1.0,-0.03143168714021716,0.061504700661244804,-0.03434538843694668,-0.02451376232196356,-0.037484377124014756,-0.017826732561252,0.001081439986663213,0.001953443564373103,-0.003618445522711511,0.001955034835802394,0.002343097306296116,0.0030701485772048898,0.0011214535211436782,0.0009424867647069846,0.00019742167359204643,0.0019627091678486863,-0.0006974705127458236,-0.0003856289012382774,-0.0007754944165299094,41.1,0.0,41.7,6.606650186198215,4.465908118654584,4.736198448394496,5.857933154483459,5.241747015059643,6.744059186311348,4.499809670330265,4.787491742782046,6.075346031088684,5.318119993844216,0.018745169357853086,0.00862605224568469,0.00819006611625639,0.0,0.0088678460449918,-0.0018791209631370265,0.00494706294523084,0.010134258181944134,0.02008534846201737,0.01890078699522646,-0.002588293329874425,0.0012847916014528948,-0.0005582940880781706,0.0017223799999999956,0.02705829083283806,-0.025990886000000213,0.026172380263645323,0.0,0.03,0.010000000000000009,0.0,0.0,-0.08999999999999997,-0.09000000000000008,-0.2400000000000002,-0.14999999999999947,0.08,-0.06,-0.01,0.03,0.46,1.37,3.24,4.71,0.02138621721961969,-0.004807592198167399,0.002375679309247425,-0.013515042654191765,0.1560468457094899,0.09784736592806098,-0.4038369950674081,3.2789822822991255,6.483425461561865,-1.5340665177482116,0.028876823050083544,-0.24823256184909326,-0.20470932774223627,0.41211506699667666,-0.18042817526877641,0.07958545244362014,0.16078241052799314,0.021953029386700962,-0.019088479706041994,-0.0009114482456773487,0.03606623497001138,-0.1497590236179569,-0.13375297037283573,0.12050345116145778,0.0004735536608659885,0.002919011005764638,-4.399664415455362e-06,0.0008423339733276691,-0.002169555014599922,0.011939650634438692
2012-08-01,-0.00222630500047849,-0.0015574262542319417,0.0002047245892757843,-0.0008909091498381372,0.012015882085087526,-0.003960039698453599,-0.0013623706952339276,-0.0015808037819713405,-0.004882286787253776,-0.009992068608192461,-0.003599304125809333,0.0075191571613055785,-0.006831047409555424,-0.006953461274551209,0.005815996854407146,-0.0010970093909969947,-0.010768067680131388,0.008562967645829644,-0.15660000000001162,74.0,0.010311652999999976,-0.001194662262578916,-7.027826679717464e-06,-0.09999999999999964,0.30000000000000426,0.04481102249925417,-0.05972439041711919,-0.013552687252838425,0.04034810898858954,-0.03277702699954688,0.0020113985996861317,0.001311075045705934,0.000596125203943032,-0.0011256332875095865,0.0028368813352006583,-0.00033439224521458755,-0.001467155981750068,0.0015679250608275908,0.0014250122241978858,0.0011837122594293703,0.0,0.0006974705127458236,0.0011564408612940724,0.00013689566290331356,40.9,-0.10000000000000053,41.5,6.625392368007956,4.330733340286331,4.875197323201151,5.937536205082426,5.123963979403259,6.733401891837359,4.406719247264253,4.8283137373023015,6.0867747269123065,5.262690188904886,-0.09797297718680298,-0.010454560523273315,0.004082273781575552,0.0,-0.0005489744160502852,0.00165375876037821,0.001090983584356664,-0.009918259398229878,-0.019105014704484446,-0.0003798670465336995,-0.0025466833644021136,0.0019231577604070793,0.0007220409063704025,0.0007860469999999842,0.0316105690057924,-0.03561030899999995,0.02478661155979145,-0.03,-0.04999999999999999,0.0,-0.009999999999999981,-0.010000000000000009,0.08999999999999997,0.1499999999999999,0.08000000000000007,0.040000000000000036,0.06,-0.03,0.01,0.05,0.58,1.55,3.35,4.78,-0.0104809837373573,-0.003094675483158227,0.008238909768816471,-0.02172915154327279,1.188337414654761,1.5526755399210224,1.0065510245198084,4.458265629466585,6.845441956111031,0.3857285399758048,0.5792717743123177,-0.47917056835613536,2.693448705415591,0.1320458062427754,1.0851838803271008,-0.28769101489194426,0.2498791466223338,0.6476366477945916,0.7575536526730708,0.6137984927947926,0.3356400688166339,-0.19493271114878752,1.0835466285633366,0.16601212692721745,-0.003343000022749454,-0.0016751808373598465,-0.005239995319326063,0.0018942239033226116,0.006468242830354853,-0.00799412932370025
2012-09-01,0.007479549683454323,0.008215344825364568,0.00140918722321981,0.0015053226149106536,0.00779133376949126,-0.0006970131522159306,-0.0030917737763598296,-0.0032039727609127766,-0.002752820918365373,-0.012346271493917982,-0.0003623226004050295,-0.002924376737037271,0.001933239218313787,-0.00515555047833427,0.002843715533807689,-0.0022840555198255785,-0.02307116120100794,0.002091532049516509,-0.24089999999999634,73.0,0.015000626000000017,0.002561928073371078,0.00527801880635792,-0.2999999999999998,0.19999999999999574,-0.09251237317997774,0.0028419202075804506,-0.016686569845294486,0.009166955538791655,-0.02632524170862105,0.02264847487234789,0.001361399699186805,0.00016251794504640316,-0.005647250999919251,0.0022990548635810626,-0.0005017981204247235,-0.0012020034836197624,0.000671216044889178,0.0015522463254207253,0.0011429248293222116,-0.000606244335026318,0.001880068452637218,0.0016680571006961742,0.000410574582076606,40.9,0.10000000000000053,41.5,6.741700694652055,4.356708826689592,4.969813299576001,6.0473721790462776,5.308267697401205,6.835184586147301,4.454347296253507,5.0106352940962555,6.161207321695077,5.393627546352362,0.07798119732064279,0.0041225284192414335,0.007947690764813942,-0.010000000000000009,-0.0030375311471848576,0.0009336433180866521,0.0030620253689725985,-0.02237042536833478,-0.040741300464627095,-0.04015453796947244,-0.00263582841487775,0.0006276054143512511,-0.0022976583739788836,-0.0009193669999999765,0.028081806770415163,-0.028219646000000154,0.024029529420899642,0.010000000000000009,-0.01999999999999999,0.009999999999999995,0.0,0.0,-0.039999999999999925,0.040000000000000036,0.010000000000000231,-0.07000000000000028,0.03,-0.03,0.0,0.04,0.53,1.58,3.35,4.7,-0.030945984365708515,-0.007085580400601366,0.025371870891265524,-0.0143098803542628,0.9202518931162196,1.2915749981488034,0.996520453839711,1.2265076074933212,0.5929708183674443,7.907978030014284,0.47599198634582507,0.8366520941020639,1.8222193068979209,0.21483056271520695,0.8437793164167928,-0.34187763899620194,0.22762243610792154,0.5433082004405954,0.5900995822431199,0.49609282604627936,0.3039612257035529,-0.22054298498508373,1.0073797644686522,0.14795288231237436,0.001909308020900724,-4.3186668241546045e-06,0.004193974719089777,-0.006693353376769906,-0.00419245511769617,0.0011099494385398145
2012-10-01,0.006708434731747204,0.008784374064966016,-6.814077887540293e-05,-0.0038719838604635015,0.00019733742543692756,0.0031235136863916324,-0.002161365243003033,-0.0025881593263639147,4.207698138269933e-05,0.011121524434713592,-0.0027280479154239146,-0.00975039595809779,0.008884216727095051,0.004218058910919531,0.004543671833584284,-0.002100772684141994,0.04184584924070567,0.017807987734634878,-0.22299999999999898,-107.0,-0.009063334000000034,0.0025360956453628347,0.0027018080839003034,0.0,-0.19999999999999574,0.03750681270112999,0.014089701208199301,0.0013275317238363726,-0.03662612173944346,0.01555744076068244,-0.03545619966225644,0.0011887780762798172,0.0005956732637617534,-0.011773032999669475,0.0022937813321366463,0.000585406665265964,0.00026723677336981666,0.001117693197835834,0.0012830947590476427,0.0014563204903996763,0.001960051232451576,0.0010669548906978576,0.00115318098499273,-0.001003924516187027,41.0,-0.10000000000000053,41.5,6.818924065275521,4.356708826689592,5.081404364984463,6.09807428216624,5.442417710521793,6.787844982309579,4.454347296253507,5.043425116919247,6.124683390894205,5.241747015059643,0.009542183898920698,0.006779720967754699,0.0003763115855672794,0.0,0.00022783254146485632,-0.0013260953466716074,0.003820033804167622,0.027767434404252,0.0470755710061983,0.005674694820191339,0.00432303437318815,-0.001958903456689143,0.0027369277351807497,-0.0003931570000000051,-0.003887220121582935,0.04646846699999996,-0.0014204467210268135,0.01999999999999999,0.01999999999999999,-0.009999999999999995,0.009999999999999981,0.0,0.039999999999999925,0.030000000000000027,-0.020000000000000018,-0.2599999999999998,0.03,-0.06,-0.01,0.02,0.55,1.59,3.31,4.42,-0.0067347520576692965,0.011172987750433627,-0.0028566125120099706,0.009056281687740246,0.10172940856971735,0.14248399465879302,0.19811794494088986,-0.5704986948384949,-5.5904728648591195,1.9811345730000873,0.2693164754400179,0.7135087843359145,0.6024941338951706,0.14733926390553265,0.3678812996065872,-0.0836492475849937,0.20185634028058175,0.2824481276798352,0.28883052752908256,0.2785924565661624,0.2956854211741522,-0.09015751126852933,0.481687700350264,0.29303399737115043,-9.104951406158079e-07,-0.003321053399006235,-1.0999142894263514e-06,-0.0014933797306770913,0.0005966886590478282,-0.003917610671780203
2012-11-01,0.013514021510513174,0.015295752846657962,0.004351676140460725,0.01826004906174461,0.004604158266523939,0.004005601936427183,0.006072990919961718,0.005974736442699857,0.004565593815951452,0.012289177018241837,0.0026144865672401707,0.011355650717989718,0.001752447764569176,0.008089300121701726,0.0006108536424536126,0.006266849281305831,-0.009360202558665875,-0.004855072273887373,0.39870000000000516,103.0,0.011666184000000024,-0.0013895502924174963,-0.0006834888885300927,-0.09999999999999964,-0.6000000000000014,-0.005708864220320464,-0.029460870695616315,-0.03510184884244083,-0.028807414225617833,-0.03737798539553516,0.0851439628148345,0.001179949896274124,0.0002706433208228276,0.007864068940238056,0.0017608738481946773,-0.0009200786898073687,0.0004007213037002799,-0.0031326944393388345,0.0013244237683380788,0.0027494125724967233,0.00055168487736168,0.0052976244254505644,0.0008960000599440576,-0.000913534069836075,41.0,0.0,41.5,6.725033642166843,4.204692619390966,5.049856007249537,6.095824562432225,5.111987788356544,6.821107472256465,4.330733340286331,5.117993812416755,6.186208623900494,5.236441962829949,-0.009799979928446945,7.093229515398036e-05,0.004029620667804323,0.0,-0.005258242616181796,0.00032570696803624344,0.008491761501160155,0.0068200657772905515,0.008024324469784183,0.013778623449904881,-0.004833908761394667,0.009089443299865607,0.0023872373997049223,-0.0005058039999999986,-0.030584978522644413,0.10479025100000028,-0.02362523493440216,0.0,0.01999999999999999,-0.010000000000000009,-0.009999999999999981,0.0,-0.039999999999999925,-0.10000000000000009,0.029999999999999805,-0.07000000000000028,0.05,-0.07,-0.02,0.02,0.51,1.49,3.34,4.35,0.006947812674220441,0.02521069989084168,-0.0069895441817121595,0.009878116810714994,-0.5096850992982738,-0.7144588619374836,-0.7449748881739993,0.7329023034118975,-3.302802617534084,-2.964163043194823,-0.168075617407748,-0.07859102423521946,-1.8472678964361222,0.10470093815930781,-0.7185469695598634,0.06407803499692832,0.1977972401198791,-0.2243338056348243,-0.31529237664917886,-0.1889441287652005,-0.06831929550008553,-0.01623698789394723,-0.803139819707166,0.17164724623190963,0.0014266432311473842,0.0037336669812249035,0.0010449275891768472,-0.0006144159714143171,0.0010957664565580671,0.006014191973001459
2012-12-01,0.02450443143005998,0.028113570293362145,0.0004070004126184301,0.00369666068906227,0.003326093512969308,0.002696139548223897,0.0016837551709363296,0.0015527737875267178,-0.0003790748677383604,0.021523843087303263,-0.006001514673325659,0.007826576435857824,0.003784569528157533,0.008568114853032327,0.0032043214688535215,0.007112915005253129,-0.07860159057305705,0.0020864280413004366,0.4696999999999889,92.0,-0.00021535200000000199,0.0018651562168923164,-2.0930500275184727e-05,0.20000000000000018,-1.3999999999999986,0.05060603537840702,0.044044462494708725,0.0119889136120932,0.06435942200572331,-0.007730112659206867,-0.1112622859559469,0.0018006340427643153,0.00297225218138486,0.006297250029036583,0.007012651459351815,0.0008364701449661283,0.002267725910133578,-0.0015700350875675895,0.0016144548711398699,0.0004705697902593897,0.0010313678985234276,-0.00201611616600772,0.001661873185295093,0.00018277358972440538,41.2,0.10000000000000053,41.7,6.883462586413092,4.762173934797756,5.236441962829949,6.126869184114185,5.3612921657094255,6.846943139585379,4.553876891600541,5.030437921392435,6.159095388491933,5.393627546352362,0.05850829235522248,0.012164593904239851,0.003779475536164867,0.0,-0.0007247194351860387,0.004918397614074976,0.011874722590336617,-0.0023773151474006937,0.0022468770313635034,0.01585657886220959,0.0062787996553757,-0.009588530883197777,-0.0018695426629138368,-0.002418743000000001,0.019725149615092086,-0.004090179999999943,0.024306155079782066,0.0,-0.03999999999999998,-0.01999999999999999,-0.020000000000000018,-0.01999999999999999,0.029999999999999916,0.07000000000000006,0.1499999999999999,0.1200000000000001,0.01,-0.09,-0.04,0.0,0.54,1.56,3.49,4.47,-0.018816747861982036,0.03349400889887999,0.011023684641130405,-0.007247867444052629,-0.20460365193972763,-0.28721896240959666,0.04983802744567001,0.7275699031376703,1.81812795016425,1.6477772065705665,-0.012108893564644063,0.07701980890013616,-0.5999692575552551,0.19337252849398467,-0.3918456560800365,-0.008897272102270648,0.23859046012315588,-0.043799451255654986,-0.093794113105794,-0.027922016691395157,-0.015772621915655094,-0.08664182273214749,-0.493354300765958,0.1536786429365833,-0.0009548697552359542,-0.0024885952287654334,-0.0020931457145052512,0.0015605780128247204,-0.0004729176490556597,0.0031419118298110504
